Boss,Task Name,Task Description,Type,Tier,Done
Araxxor,"Perfect Araxxor","Kill Araxxor perfectly, without taking damage from Araxxor's Mage & Range attacks, melee attack off prayer, araxyte minions damage, or damage from acid pools.",PERFECTION,5,false
Araxxor,"Let it seep in","Kill Araxxor without ever having venom or poison immunity.",RESTRICTION,5,false
,"Araxyte Betrayal","Have an Araxyte kill three other Araxytes.",MECHANICAL,5,false
Araxxor,"Arachnid Lover","Kill Araxxor 10 times without leaving.",STAMINA,5,false
The Hueycoatl,"Is it a bird?","Kill the Hueycoatl using only dragonbane weaponry.",RESTRICTION,5,false
The Hueycoatl,"Hueycoatl Speed-Chaser","Kill the Hueycoatl in 2:30 with five or fewer players.",SPEED,5,false
Kree'Arra,"The Worst Ranged Weapon","Kill Kree'arra by only dealing damage to him with a salamander.",RESTRICTION,6,false
Kree'Arra,"Feather Hunter","Kill Kree'arra 30 times in a privately rented instance without leaving the room.",STAMINA,6,false
General Graardor,"Defence Matters","Kill General Graardor 2 times consecutively in a privately rented instance without taking any damage from his bodyguards.",PERFECTION,6,false
General Graardor,"Keep Away","Kill General Graardor in a privately rented instance without taking any damage from the boss or bodyguards.",PERFECTION,6,false
General Graardor,"Ourg Killer","Kill General Graardor 15 times in a privately rented instance without leaving the room.",STAMINA,6,false
Grotesque Guardians,"Grotesque Guardians Speed-Runner","Kill the Grotesque Guardians in less than 1:20 minutes.",SPEED,6,false
The Corrupted Gauntlet,"Corrupted Gauntlet Grandmaster","Complete the Corrupted Gauntlet 50 times.",KILL_COUNT,6,true
The Corrupted Gauntlet,"Egniol Diet II","Kill the Corrupted Hunllef without making an egniol potion within the Corrupted Gauntlet.",RESTRICTION,6,true
,"Wolf Puncher II","Kill the Corrupted Hunllef without making more than one attuned weapon.",RESTRICTION,6,true
,"Corrupted Gauntlet Speed-Runner","Complete a Corrupted Gauntlet in less than 6 minutes and 30 seconds.",SPEED,6,false
The Gauntlet,"Gauntlet Speed-Runner","Complete the Gauntlet in less than 4 minutes.",SPEED,6,false
Alchemical Hydra,"No Pressure","Kill the Alchemical Hydra using only Dharok's Greataxe as a weapon whilst having no more than 10 Hitpoints throughout the entire fight.",RESTRICTION,6,false
Alchemical Hydra,"Alchemical Speed-Runner","Kill the Alchemical Hydra in less than 1 minute 20 seconds.",SPEED,6,false
TzTok-Jad,"Denying the Healers II","Complete the Fight Caves without TzTok-Jad being healed by a Yt-HurKot.",MECHANICAL,6,false
,"No Time for a Drink","Complete the Fight Caves without losing any prayer points.",RESTRICTION,6,false
,"Fight Caves Speed-Runner","Complete the Fight Caves in less than 26 minutes and 30 seconds.",SPEED,6,false
Nightmare,"Terrible Parent","Kill the Nightmare solo without the Parasites healing the boss for more than 100 health.",MECHANICAL,6,false
Nightmare,"A Long Trip","Kill the Nightmare without any player losing any prayer points.",RESTRICTION,6,false
Nightmare,"Nightmare (Solo) Speed-Runner","Defeat the Nightmare (Solo) in less than 16 minutes.",SPEED,6,false
Nightmare,"Nightmare (5-Scale) Speed-Runner","Defeat the Nightmare (5-scale) in less than 3:30 minutes.",SPEED,6,false
Commander Zilyana,"Animal Whisperer","Kill Commander Zilyana in a privately rented instance without taking any damage from the boss or bodyguards.",PERFECTION,6,false
Commander Zilyana,"Peach Conjurer","Kill Commander Zilyana 50 times in a privately rented instance without leaving the room.",STAMINA,6,false
Zulrah,"Zulrah Speed-Runner","Kill Zulrah in less than 54 seconds, without a slayer task.",SPEED,6,false
Theatre of Blood,"Theatre of Blood Grandmaster","Complete the Theatre of Blood 150 times.",KILL_COUNT,6,false
Theatre of Blood,"Perfect Theatre","Complete the Theatre of Blood without anyone dying through any means and whilst everyone in the team completes the following Combat Achievement tasks in a single run: ""Perfect Maiden"", ""Perfect Bloat"", ""Perfect Nylocas"", ""Perfect Sotetseg"", ""Perfect Xarpus"" and ""Perfect Verzik"".",PERFECTION,6,false
Theatre of Blood,"Morytania Only","Complete the Theatre of Blood without any member of the team equipping a non-barrows weapon (except Dawnbringer).",RESTRICTION,6,false
Theatre of Blood,"Theatre (Duo) Speed-Runner","Complete the Theatre of Blood (Duo) in less than 26 minutes.",SPEED,6,false
Theatre of Blood,"Theatre (Trio) Speed-Runner","Complete the Theatre of Blood (Trio) in less than 17 minutes and 30 seconds.",SPEED,6,false
Theatre of Blood,"Theatre (4-Scale) Speed-Runner","Complete the Theatre of Blood (4-scale) in less than 15 minutes.",SPEED,6,false
Theatre of Blood,"Theatre (5-Scale) Speed-Runner","Complete the Theatre of Blood (5-scale) in less than 14 minutes and 15 seconds.",SPEED,6,false
Vorkath,"Faithless Encounter","Kill Vorkath without losing any prayer points.",RESTRICTION,6,false
Vorkath,"The Fremennik Way","Kill Vorkath with only your fists.",RESTRICTION,6,false
Vorkath,"Vorkath Speed-Runner","Kill Vorkath in less than 54 seconds.",SPEED,6,false
Chambers of Xeric: Challenge Mode,"Chambers of Xeric: CM Grandmaster","Complete the Chambers of Xeric: Challenge Mode 25 times.",KILL_COUNT,6,false
Chambers of Xeric: Challenge Mode,"Chambers of Xeric: CM (Solo) Speed-Runner","Complete a Chambers of Xeric: Challenge Mode (Solo) in less than 38 minutes and 30 seconds.",SPEED,6,false
Chambers of Xeric: Challenge Mode,"Chambers of Xeric: CM (5-Scale) Speed-Runner","Complete a Chambers of Xeric: Challenge Mode (5-scale) in less than 25 minutes.",SPEED,6,false
Chambers of Xeric: Challenge Mode,"Chambers of Xeric: CM (Trio) Speed-Runner","Complete a Chambers of Xeric: Challenge Mode (Trio) in less than 27 minutes.",SPEED,6,false
Chambers of Xeric,"Chambers of Xeric Grandmaster","Complete the Chambers of Xeric 150 times.",KILL_COUNT,6,false
Chambers of Xeric,"Chambers of Xeric (Solo) Speed-Runner","Complete a Chambers of Xeric (Solo) in less than 17 minutes.",SPEED,6,false
Chambers of Xeric,"Chambers of Xeric (Trio) Speed-Runner","Complete a Chambers of Xeric (Trio) in less than 14 minutes and 30 seconds.",SPEED,6,false
Chambers of Xeric,"Chambers of Xeric (5-Scale) Speed-Runner","Complete a Chambers of Xeric (5-scale) in less than 12 minutes and 30 seconds.",SPEED,6,false
K'ril Tsutsaroth,"Demon Whisperer","Kill K'ril Tsutsaroth in a privately rented instance without ever being hit by his bodyguards.",PERFECTION,6,false
K'ril Tsutsaroth,"Ash Collector","Kill K'ril Tsutsaroth 20 times in a privately rented instance without leaving the room.",STAMINA,6,false
,"Inferno Grandmaster","Complete the Inferno 5 times.",KILL_COUNT,6,false
TzKal-Zuk,"The Floor Is Lava","Kill TzKal-Zuk without letting Jal-ImKot dig during any wave in the Inferno.",MECHANICAL,6,false
,"Playing with Jads","Complete wave 68 of the Inferno within 30 seconds of the first JalTok-Jad dying.",MECHANICAL,6,false
TzKal-Zuk,"No Luck Required","Kill TzKal-Zuk without being attacked by TzKal-Zuk and without taking damage from a JalTok-Jad.",PERFECTION,6,false
TzKal-Zuk,"Wasn't Even Close","Kill TzKal-Zuk without letting your hitpoints fall below 50 during any wave in the Inferno.",RESTRICTION,6,false
TzKal-Zuk,"Budget Setup","Kill TzKal-Zuk without equipping a Twisted Bow within the Inferno.",RESTRICTION,6,false
TzKal-Zuk,"Nibbler Chaser","Kill TzKal-Zuk without using any magic spells during any wave in the Inferno.",RESTRICTION,6,false
TzKal-Zuk,"Facing Jad Head-on II","Kill TzKal-Zuk without equipping any range or mage weapons before wave 69.",RESTRICTION,6,false
TzKal-Zuk,"Jad? What Are You Doing Here?","Kill TzKal-Zuk without killing the JalTok-Jad which spawns during wave 69.",RESTRICTION,6,false
,"Inferno Speed-Runner","Complete the Inferno in less than 65 minutes.",SPEED,6,false
,"The VI Jad Challenge","Complete TzHaar-Ket-Rak's sixth challenge.",KILL_COUNT,6,false
,"TzHaar-Ket-Rak's Speed-Runner","Complete TzHaar-Ket-Rak's fifth challenge in less than 5 minutes.",SPEED,6,false
,"It Wasn't a Fluke","Complete TzHaar-Ket-Rak's fifth and sixth challenges back to back without failing.",PERFECTION,6,false
Theatre of Blood,"Stop Right There!","Defeat the Maiden of Sugadinti in the Theatre of Blood: Hard Mode without letting blood spawns create more than 15 blood trails.",MECHANICAL,6,false
Theatre of Blood,"Personal Space","Defeat the Pestilent Bloat in the Theatre of Blood: Hard Mode with at least 3 people in the room, without anyone in your team standing on top of each other.",MECHANICAL,6,false
Theatre of Blood: Hard Mode,"Royal Affairs","In the Theatre of Blood: Hard Mode, complete the Nylocas room without ever letting the Nylocas Prinkipas change styles.",MECHANICAL,6,false
Theatre of Blood,"Harder Mode I","Defeat Sotetseg in the Theatre of Blood: Hard Mode without anyone sharing the ball with anyone, without anyone dying, and without anyone taking damage from any of its other attacks or stepping on the wrong tile in the maze.",PERFECTION,6,false
Theatre of Blood,"Harder Mode II","Defeat Xarpus in the Theatre of Blood: Hard Mode after letting the exhumeds heal him to full health and without anyone in the team taking any damage.",PERFECTION,6,false
Theatre of Blood,"Nylo Sniper","Defeat Verzik Vitur in the Theatre of Blood: Hard Mode without anyone in your team causing a Nylocas to explode by getting too close.",MECHANICAL,6,false
Theatre of Blood,"Team Work Makes the Dream Work","When Verzik Vitur in the Theatre of Blood: Hard Mode uses her yellow power blast attack while the tornadoes are active, have everyone get through the attack without taking damage. This cannot be completed with one player alive",MECHANICAL,6,false
Theatre of Blood,"Harder Mode III","Defeat Verzik Vitur in the Theatre of Blood: Hard Mode without anyone attacking her with a melee weapon during her third phase.",RESTRICTION,6,false
Theatre of Blood: Hard Mode,"Pack Like a Yak","Complete the Theatre of Blood: Hard Mode within the challenge time, with no deaths and without anyone buying anything from a supply chest.",RESTRICTION,6,false
Theatre of Blood: Hard Mode,"Theatre: HM (Trio) Speed-Runner","Complete the Theatre of Blood: Hard Mode (Trio) with an overall time of less than 23 minutes.",SPEED,6,false
Theatre of Blood: Hard Mode,"Theatre: HM (4-Scale) Speed-Runner","	Complete the Theatre of Blood: Hard Mode (4-scale) with an overall time of less than 21 minutes.",SPEED,6,false
Theatre of Blood: Hard Mode,"Theatre: HM (5-Scale) Speed-Runner","Complete the Theatre of Blood: Hard Mode (5-scale) with an overall time of less than 19 minutes.",SPEED,6,false
Theatre of Blood: Hard Mode,"Theatre of Blood: HM Grandmaster","Complete the Theatre of Blood: Hard Mode 50 times.",KILL_COUNT,6,false
Nightmare,"Phosani's Grandmaster","Kill Phosani's Nightmare 25 times.",KILL_COUNT,6,false
Nightmare,"Perfect Phosani's Nightmare","Kill Phosani's Nightmare while only taking damage from husks, power blasts and weakened parasites. Also, without becoming infected by spores or letting a sleepwalker reach Phosani's Nightmare.",PERFECTION,6,false
Nightmare,"Phosani's Speedrunner","Kill Phosani's Nightmare within 7 minutes and 30 seconds.",SPEED,6,false
Nightmare,"Can't Wake Up","Kill Phosani's Nightmare 5 times in a row without leaving Phosani's Dream.",STAMINA,6,false
Nex,"Nex Duo","Kill Nex with two or less players inside the arena at the start of the fight.",RESTRICTION,6,false
Nex,"I should see a doctor","Kill Nex whilst a player is coughing.",RESTRICTION,6,false
Nex,"Perfect Nex","Kill Nex whilst completing the requirements for There is no escape, Shadows move, A siphon will solve this, and Contain this!",PERFECTION,6,false
Tombs of Amascut,"Tombs Speed Runner II","Complete the Tombs of Amascut (expert) within 20 mins at any group size.",SPEED,6,false
Tombs of Amascut,"Tombs Speed Runner III","Complete the Tombs of Amascut (expert) within 18 mins in a group of 8.",SPEED,6,false
Tombs of Amascut,"Amascut's Remnant","Complete the Tombs of Amascut at raid level 500 or above without anyone dying.",MECHANICAL,6,false
Tombs of Amascut,"Maybe I'm the boss.","Complete a Tombs of Amascut raid with every single boss invocation activated and without anyone dying.",MECHANICAL,6,false
Tombs of Amascut,"Expert Tomb Raider","Complete the Tombs of Amascut (Expert mode) 50 times.",KILL_COUNT,6,false
Tombs of Amascut,"Akkhan't Do it","Defeat Akkha with all Akkha invocations activated and the path levelled up to at least four, without dying yourself.",MECHANICAL,6,false
Tombs of Amascut,"All Praise Zebak","Defeat Zebak without losing a single prayer point. You must also meet the conditions of the 'Rockin' Around The Croc' achievement.",MECHANICAL,6,false
Tombs of Amascut,"Perfection of Het","Complete 'Perfect Het' and 'Perfect Akkha' in a single run of the Tombs of Amascut.",PERFECTION,6,false
Tombs of Amascut,"Perfection of Apmeken","Complete 'Perfect Apmeken' and 'Perfect Ba-Ba' in a single run of the Tombs of Amascut.",PERFECTION,6,false
Tombs of Amascut,"Perfection of Crondis","Complete 'Perfect Crondis' and 'Perfect Zebak' in a single run of the Tombs of Amascut.",PERFECTION,6,false
Tombs of Amascut,"Perfection of Scabaras","Complete 'Perfect Scabaras' and 'Perfect Kephri' in a single run of Tombs of Amascut.",PERFECTION,6,false
Tombs of Amascut,"Insanity","Complete 'Perfect Wardens' at expert or above.",PERFECTION,6,false
Phantom Muspah,"Phantom Muspah Manipulator","Kill the Phantom Muspah whilst completing Walk Straight Pray True, Space is Tight & Can't Escape.",PERFECTION,6,true
Phantom Muspah,"Phantom Muspah Speed-Runner","Kill the Phantom Muspah in less than 1 minute and 30 seconds without a slayer task.",SPEED,6,false
Duke Sucellus,"Duke Sucellus Sleeper","Kill Awakened Duke Sucellus.",KILL_COUNT,6,false
Vardorvis,"Vardorvis Sleeper","Kill Awakened Vardorvis.",KILL_COUNT,6,false
,"Whispered","Kill the Awakened Whisperer.",KILL_COUNT,6,false
,"Leviathan Sleeper","Kill the Awakened Leviathan.",KILL_COUNT,6,false
Duke Sucellus,"Duke Sucellus Speed-Runner","Kill Duke Sucellus in less than 1:25 minutes without a slayer task.",SPEED,6,false
Vardorvis,"Vardorvis Speed-Runner","Kill Vardorvis in less than 0:55 without a slayer task.",SPEED,6,false
The Whisperer,"Whisperer Speed-Runner","Kill the Whisperer in less than 2:05 without a slayer task.",SPEED,6,false
The Leviathan,"Leviathan Speed-Runner","Kill the Leviathan in less than 1:10 without a slayer task.",SPEED,6,false
Vardorvis,"Axe Enthusiast","Kill Vardorvis after surviving for 3 minutes of Vardorvis' max speed, and never leaving the centre 25 tiles.",MECHANICAL,6,false
The Leviathan,"Unconventional","Kill the Leviathan using only Mithril ammunition whilst having no more than 25 Hitpoints throughout the entire fight.",RESTRICTION,6,false
The Whisperer,"Dark Memories","Kill the Whisperer whilst spending less than 6 seconds in the pre-enrage shadow realm.",RESTRICTION,6,false
Duke Sucellus,"Mirror Image","Kill Duke Sucellus whilst only attacking the boss on the same tick Duke attacks you.",RESTRICTION,6,true
Sol Heredit,"Colosseum Grand Champion","Defeat Sol Heredit 10 times.",KILL_COUNT,6,false
Sol Heredit,"Slow Dancing in the Sand","Defeat Sol Heredit without running during the fight with him.",RESTRICTION,6,false
Sol Heredit,"Perfect Footwork","Defeat Sol Heredit without taking any damage from his Spear, Shield, Grapple or Triple Attack.",PERFECTION,6,false
Sol Heredit,"Reinforcements","Defeat Sol Heredit with the ""Bees! II"", ""Quartet"", and ""Solarflare II"" modifiers active.",MECHANICAL,6,false
,"Colosseum Speed-Runner","Complete the Colosseum with a total time of 24:00 or less.",SPEED,6,false
Araxxor,"Araxxor Speed-Runner","Kill Araxxor 6 times in 10:00.",SPEED,6,false
Araxxor,"Perfect Araxxor 2","Kill Araxxor perfectly, without hitting it during the enrage phase.",PERFECTION,6,false
Araxxor,"Swimming in Venom","Kill Araxxor without the boss ever moving.",RESTRICTION,6,false
The Hueycoatl,"Hueycoatl Speed-Runner","Kill the Hueycoatl in 2:30 with three or fewer players.",SPEED,6,false
